layer,neuron,neuron_id,mean_activation,gender_logit_weight,proxy_score,abs_proxy_score
5,1505,L5N1505,0.73693672694287,-0.7859711647033691,-0.5792110175879763,0.5792110175879763
6,2544,L6N2544,0.5190279480845096,-1.1158720254898071,-0.5791687677148801,0.5791687677148801
7,956,L7N956,0.3490472139091005,-1.6584230661392212,-0.5788679507184831,0.5788679507184831
10,2851,L10N2851,-0.14128943442748013,-4.096829891204834,0.5788387782739259,0.5788387782739259
8,2723,L8N2723,-0.14877627147097056,-3.8761146068573,0.576673879002396,0.576673879002396
7,1081,L7N1081,0.16629447705384914,3.4614078998565674,0.57561301657671,0.57561301657671
10,2835,L10N2835,-0.13873901443882708,4.145828723907471,-0.5751881911871026,0.5751881911871026
8,1623,L8N1623,0.43645649000361364,1.317057490348816,0.5748382893706124,0.5748382893706124
10,2087,L10N2087,0.529277825760751,-1.0835787057876587,-0.5735141814399405,0.5735141814399405
11,611,L11N611,4.437230953438715,-0.1291724294424057,-0.573167902252721,0.573167902252721
1,824,L1N824,-0.11585189330349253,4.941506862640381,-0.5724829258090895,0.5724829258090895
8,1631,L8N1631,0.17165233354537318,3.3274807929992676,0.5711698429457331,0.5711698429457331
4,1181,L4N1181,0.4532063494712268,-1.2596192359924316,-0.5708674356678657,0.5708674356678657
1,1763,L1N1763,0.5086555282754655,-1.1218035221099854,-0.5706115631601324,0.5706115631601324
7,1202,L7N1202,0.31512352009398126,-1.80785071849823,-0.5696962822175954,0.5696962822175954
6,917,L6N917,0.24647761717523364,2.3109352588653564,0.5695938160513648,0.5695938160513648
5,300,L5N300,0.3794620308226146,-1.496377944946289,-0.5678186138674894,0.5678186138674894
11,374,L11N374,0.9466575835986243,0.5992307662963867,0.5672663492400895,0.5672663492400895
8,579,L8N579,0.5401689878802864,1.0499982833862305,0.5671765100127782,0.5671765100127782
10,2118,L10N2118,0.19900365034869455,-2.848543405532837,-0.5668705358777363,0.5668705358777363
11,1766,L11N1766,0.31253937889075795,-1.810479998588562,-0.5658462942530095,0.5658462942530095
11,1992,L11N1992,-0.10258295910607558,-5.509463310241699,0.565177049450948,0.565177049450948
8,567,L8N567,0.32535866250507506,-1.736955165863037,-0.5651334095964785,0.5651334095964785
6,1252,L6N1252,0.6178250695891621,-0.9115405678749084,-0.5631726147806596,0.5631726147806596
3,122,L3N122,0.38764006958944763,1.452795147895813,0.5631616122295449,0.5631616122295449
8,485,L8N485,0.36330456546656104,1.54902184009552,0.5627667065141156,0.5627667065141156
4,1813,L4N1813,0.27799601010304864,2.0236289501190186,0.5625607740621084,0.5625607740621084
8,2842,L8N2842,0.27055920338938116,-2.0731000900268555,-0.5608963089041203,0.5608963089041203
8,3033,L8N3033,0.31352782890958636,-1.7885898351669312,-0.5607726878296428,0.5607726878296428
5,14,L5N14,-0.14428501517236741,3.8829967975616455,-0.5602582518504361,0.5602582518504361
5,81,L5N81,-0.12431546432516453,4.5013885498046875,-0.5595922076769487,0.5595922076769487
9,655,L9N655,-0.13228082046209072,-4.227334499359131,0.5591952759429274,0.5591952759429274
11,1902,L11N1902,-0.1350207309079203,4.123113632202148,-0.5567058162363442,0.5567058162363442
11,2473,L11N2473,-0.12711920772731405,-4.378780841827393,0.5566271514246395,0.5566271514246395
7,2940,L7N2940,0.2073771840077825,-2.669602632522583,-0.5536146763522962,0.5536146763522962
6,1708,L6N1708,-0.1342712724845941,4.1216254234313965,-0.5534158903089876,0.5534158903089876
10,2127,L10N2127,0.2550397554455313,-2.1689391136169434,-0.5531657011131127,0.5531657011131127
5,2298,L5N2298,0.2662330154386754,-2.07694935798645,-0.5529524904901535,0.5529524904901535
10,1470,L10N1470,0.3207296769753157,1.7224013805389404,0.5524252384020921,0.5524252384020921
9,2535,L9N2535,-0.1450983551512102,-3.8036258220672607,0.5518998503926292,0.5518998503926292
8,2937,L8N2937,-0.11649252115953872,4.733115196228027,-0.5513725221471277,0.5513725221471277
10,2481,L10N2481,0.46244808094667283,1.1913524866104126,0.5509386711640321,0.5509386711640321
1,2859,L1N2859,0.31112435675961686,1.7666077613830566,0.5496347034068502,0.5496347034068502
11,223,L11N223,-0.13285666527084355,4.130777835845947,-0.5488013682452045,0.5488013682452045
9,1957,L9N1957,-0.10018563328966676,-5.457501411437988,0.546763235084165,0.546763235084165
5,2998,L5N2998,-0.11142353060306712,-4.906449794769287,0.546693958859888,0.546693958859888
5,1058,L5N1058,0.4648059612753886,-1.175230622291565,-0.546254199114504,0.546254199114504
10,613,L10N613,0.8295856742889473,-0.657353401184082,-0.5453309645674296,0.5453309645674296
9,1426,L9N1426,0.39758727267208915,1.3715627193450928,0.5453158808831295,0.5453158808831295
11,600,L11N600,0.6298966065964526,-0.8643920421600342,-0.5444776141255834,0.5444776141255834
8,868,L8N868,0.18412890745955585,-2.9498608112335205,-0.5431546483301872,0.5431546483301872
8,160,L8N160,0.27492001577451114,1.9726240634918213,0.5423138386523517,0.5423138386523517
10,1579,L10N1579,-0.13269993130072014,-4.081517696380615,0.5416171179123811,0.5416171179123811
10,642,L10N642,-0.10780265224920269,5.01954460144043,-0.5411202211184454,0.5411202211184454
11,2627,L11N2627,0.008013698074897877,-67.50030517578125,-0.5409270656421774,0.5409270656421774
10,214,L10N214,-0.10099843347127055,5.348965644836426,-0.5402371508201235,0.5402371508201235
8,1584,L8N1584,0.23249403446008562,2.318997383117676,0.5391530575034092,0.5391530575034092
11,305,L11N305,-0.14542882494543763,3.7038583755493164,-0.5386477713204545,0.5386477713204545
11,361,L11N361,-0.14545612306551034,3.6967341899871826,-0.5377126232792553,0.5377126232792553
3,1916,L3N1916,0.4646715122563654,1.1571526527404785,0.537695873060383,0.537695873060383
10,858,L10N858,-0.14002610220870174,-3.837667226791382,0.537373583341675,0.537373583341675
6,1619,L6N1619,0.19658936769923127,-2.72802734375,-0.5363011705740259,0.5363011705740259
8,1332,L8N1332,0.4048547997216619,1.321868658065796,0.5351648708195698,0.5351648708195698
11,2568,L11N2568,0.9812355974477461,-0.5451133847236633,-0.5348846577360868,0.5348846577360868
5,535,L5N535,0.29449261757611317,-1.8160728216171265,-0.5348200389468653,0.5348200389468653
8,129,L8N129,-0.13522627622058445,-3.945096015930176,0.5334806435669012,0.5334806435669012
6,127,L6N127,-0.14849325260782445,-3.5910727977752686,0.5332500800931298,0.5332500800931298
4,61,L4N61,-0.14535669713672675,-3.6567838191986084,0.5315380181017351,0.5315380181017351
6,2565,L6N2565,0.14225042302562294,-3.7329516410827637,-0.5310139500782165,0.5310139500782165
8,216,L8N216,0.2928282394027602,-1.809829592704773,-0.5299692132507532,0.5299692132507532
4,2945,L4N2945,0.3726787310275871,-1.422046184539795,-0.5299663675169127,0.5299663675169127
7,1880,L7N1880,0.17043930544378078,-3.109088897705078,-0.5299109522878235,0.5299109522878235
8,1291,L8N1291,0.2452108660073918,-2.1571362018585205,-0.5289532361536238,0.5289532361536238
11,1144,L11N1144,-0.09394062359722077,5.628156661987305,-0.5287125465299399,0.5287125465299399
8,2402,L8N2402,-0.11890080277728636,4.442355155944824,-0.5281995942636567,0.5281995942636567
5,2948,L5N2948,0.21650348728279906,2.4330859184265137,0.5267715861980121,0.5267715861980121
8,1142,L8N1142,0.1111040557930375,-4.72830867767334,-0.5253342711309221,0.5253342711309221
11,1977,L11N1977,-0.11260366223700244,-4.652379035949707,0.5238749175625919,0.5238749175625919
8,39,L8N39,0.17632273636058513,2.97094464302063,0.5238450890332192,0.5238450890332192
6,1275,L6N1275,0.23561897428573336,-2.2225160598754883,-0.5236669543614321,0.5236669543614321
8,2772,L8N2772,-0.10697716213260057,-4.891068458557129,0.5232326234927147,0.5232326234927147
11,2771,L11N2771,-0.12680862088931133,4.124927043914795,-0.5230763097078589,0.5230763097078589
9,1371,L9N1371,0.24390936481344067,-2.134992837905884,-0.5207447469748692,0.5207447469748692
2,1971,L2N1971,-0.144905563426966,-3.5920016765594482,0.5205010267724534,0.5205010267724534
3,2527,L3N2527,0.2822010726110503,-1.843072772026062,-0.5201171131659765,0.5201171131659765
7,2642,L7N2642,0.31975494053909975,1.6241422891616821,0.519327521097931,0.519327521097931
6,712,L6N712,0.2733193877739144,1.8987480401992798,0.518964651884187,0.518964651884187
11,1736,L11N1736,1.167825784199555,0.4441356062889099,0.518673012705291,0.518673012705291
9,492,L9N492,0.5775182674407502,0.8973187804222107,0.5182179874114821,0.5182179874114821
0,154,L0N154,0.7863480339123106,0.6576923727989197,0.5171751042695529,0.5171751042695529
11,1648,L11N1648,-0.14606830424269324,-3.5360584259033203,0.5165060579747851,0.5165060579747851
6,1373,L6N1373,0.24285015985692346,-2.1238303184509277,-0.5157725323447885,0.5157725323447885
10,1504,L10N1504,0.23334208109091295,-2.208855152130127,-0.515418858026429,0.515418858026429
9,2225,L9N2225,0.08568234967997342,-6.0150580406188965,-0.515384306381644,0.515384306381644
7,2358,L7N2358,0.29220055850653975,1.7634825706481934,0.5152905920599505,0.5152905920599505
5,229,L5N229,0.34295112019078355,-1.5015605688095093,-0.5149618791075313,0.5149618791075313
0,2556,L0N2556,-0.1612636898728934,-3.192591667175293,0.5148491125061402,0.5148491125061402
1,397,L1N397,0.5080252245237882,-1.013239860534668,-0.5147514076445765,0.5147514076445765
10,702,L10N702,-0.10799026655731722,-4.761964321136475,0.514245796375962,0.514245796375962
6,1385,L6N1385,0.28484648976166926,1.8036532402038574,0.5137642942193297,0.5137642942193297
2,1538,L2N1538,0.19766077059136727,-2.5984342098236084,-0.5136085082447049,0.5136085082447049
10,408,L10N408,0.37565503189163624,1.3649985790252686,0.5127685847357754,0.5127685847357754
9,2372,L9N2372,0.28956717819677247,-1.770681619644165,-0.5127312800852516,0.5127312800852516
11,2415,L11N2415,-0.11245996036724881,-4.552334785461426,0.51195538955144,0.51195538955144
5,2885,L5N2885,0.3006370221455489,-1.7013493776321411,-0.5114886105205099,0.5114886105205099
11,802,L11N802,0.5652353588564686,0.9047859311103821,0.5114170004594609,0.5114170004594609
5,859,L5N859,0.39763083519689063,-1.2855490446090698,-0.5111739402944693,0.5111739402944693
10,1486,L10N1486,0.5840689570008023,0.8750836849212646,0.5111092151403818,0.5111092151403818
9,2183,L9N2183,-0.11586774353337122,-4.397990703582764,0.5095852589048785,0.5095852589048785
7,477,L7N477,-0.137652046724427,3.699857473373413,-0.5092929537985175,0.5092929537985175
7,990,L7N990,-0.13138395450449603,-3.8704843521118164,0.5085195400282226,0.5085195400282226
0,2567,L0N2567,1.1423154213132378,-0.445115327835083,-0.5084621032489128,0.5084621032489128
6,2757,L6N2757,0.16855504263472043,-3.0165812969207764,-0.5084599891135817,0.5084599891135817
6,2883,L6N2883,0.12628959087613276,-4.023616313934326,-0.5081408581292994,0.5081408581292994
8,2426,L8N2426,0.6461981399171319,0.7858603000640869,0.5078214641361322,0.5078214641361322
2,1293,L2N1293,0.1754198777519605,-2.8912301063537598,-0.5071792318093643,0.5071792318093643
5,3009,L5N3009,0.2918105820855379,1.7338402271270752,0.5059529259212731,0.5059529259212731
3,397,L3N397,0.7130577608905945,-0.7088568806648254,-0.5054559001187517,0.5054559001187517
10,1766,L10N1766,0.3296741935326943,1.5319125652313232,0.5050320395052375,0.5050320395052375
10,1888,L10N1888,-0.12506520820585468,-4.03734016418457,0.5049307882316028,0.5049307882316028
8,147,L8N147,0.4490776175083738,-1.1240596771240234,-0.5047900417400883,0.5047900417400883
4,1217,L4N1217,0.3768087054664978,-1.3394325971603394,-0.5047098629956165,0.5047098629956165
9,2793,L9N2793,0.2890868396233683,1.7396620512008667,0.5029134043943648,0.5029134043943648
11,2713,L11N2713,-0.143026830564552,-3.514852285385132,0.5027181822812077,0.5027181822812077
4,1922,L4N1922,-0.13879172727273809,-3.6215322017669678,0.5026387096570797,0.5026387096570797
6,480,L6N480,0.23357915023862832,2.1497113704681396,0.5021277551722652,0.5021277551722652
5,2439,L5N2439,-0.1446802734016356,-3.469642162322998,0.5019887766507335,0.5019887766507335
3,2475,L3N2475,0.33498141213429705,-1.4980456829071045,-0.5018174583019093,0.5018174583019093
2,2252,L2N2252,0.2689017229500182,-1.859067440032959,-0.49990643770514226,0.49990643770514226
6,1842,L6N1842,0.4436217472669258,1.1249274015426636,0.4990422594207991,0.4990422594207991
8,2834,L8N2834,-0.14761521710130512,3.378042697906494,-0.49865050622894563,0.49865050622894563
10,571,L10N571,0.5208476276173976,0.9570554494857788,0.49848006036296993,0.49848006036296993
4,906,L4N906,0.7302896224664768,0.6808854341506958,0.4972435666488348,0.4972435666488348
9,2565,L9N2565,0.3213254394974435,-1.545328140258789,-0.49655324383642246,0.49655324383642246
0,1115,L0N1115,1.5898296488956971,0.31222325563430786,0.49638178888216317,0.49638178888216317
6,2574,L6N2574,0.3427472829465842,1.4481172561645508,0.4963382549384624,0.4963382549384624
10,1447,L10N1447,-0.1239984259708184,3.9988348484039307,-0.4958492269193436,0.4958492269193436
8,395,L8N395,-0.13874793584324255,-3.572183609008789,0.4956331022030341,0.4956331022030341
9,712,L9N712,0.1928330192918772,2.5668468475341797,0.4949728276698527,0.4949728276698527
2,1098,L2N1098,0.36070054937855195,-1.3721774816513062,-0.494945171476504,0.494945171476504
8,1079,L8N1079,0.4669828663862786,-1.0591593980789185,-0.49460929167485884,0.49460929167485884
11,19,L11N19,-0.12017018374648283,-4.114735126495361,0.4944684762190549,0.4944684762190549
0,1207,L0N1207,-0.1517363526286896,-3.2578229904174805,0.49433017807583884,0.49433017807583884
6,2179,L6N2179,0.1537100892102072,3.213765859603882,0.49398823698043093,0.49398823698043093
9,379,L9N379,0.8349655975259587,0.5907058715820312,0.49321908102758294,0.49321908102758294
10,1010,L10N1010,-0.14831816837593745,-3.321230411529541,0.4925988113925225,0.4925988113925225
3,1946,L3N1946,0.25607100317042336,-1.920807123184204,-0.4918630069306741,0.4918630069306741
5,823,L5N823,0.14496648940637236,-3.3921000957489014,-0.49174084259573775,0.49174084259573775
3,24,L3N24,0.2340787531688668,-2.1002185344696045,-0.49161653593078974,0.49161653593078974
11,2663,L11N2663,0.3110376156462404,1.5795972347259521,0.49131415757055485,0.49131415757055485
8,1647,L8N1647,0.22672918479373722,2.1646599769592285,0.4907915919315959,0.4907915919315959
3,1186,L3N1186,0.4365881305638388,1.1237231492996216,0.49060418902403136,0.49060418902403136
1,1963,L1N1963,0.2854634884152223,1.715492844581604,0.48971057176561744,0.48971057176561744
9,1931,L9N1931,-0.14081309015904978,-3.4752097129821777,0.48935501863576486,0.48935501863576486
9,1587,L9N1587,-0.14925702629870186,-3.277575731277466,0.4892012071192677,0.4892012071192677
10,815,L10N815,-0.12650204599178158,-3.863905429840088,0.48879194239352536,0.48879194239352536
8,2383,L8N2383,0.21256261615582678,-2.2993805408477783,-0.4887623433004037,0.4887623433004037
6,1718,L6N1718,0.429590140846333,1.1346293687820435,0.48742559034346394,0.48742559034346394
1,1303,L1N1303,-0.1612463094776434,-3.0214555263519287,0.487198552875079,0.487198552875079
11,2910,L11N2910,4.6414274528622625,0.10492578893899918,0.4870054372947023,0.4870054372947023
10,824,L10N824,-0.11634263016762403,-4.173275947570801,0.4855299001556704,0.4855299001556704
11,2673,L11N2673,-0.13505210338784804,3.5747361183166504,-0.48277563183517486,0.48277563183517486
11,2021,L11N2021,-0.12150492626665668,3.959235906600952,-0.4810666669038483,0.4810666669038483
8,704,L8N704,0.1253936749515891,-3.836394786834717,-0.4810596408863234,0.4810596408863234
6,736,L6N736,0.5157006539413818,-0.9327932000160217,-0.4810420632403365,0.4810420632403365
10,1736,L10N1736,-0.09670575693546032,-4.9727325439453125,0.48089186469982864,0.48089186469982864
8,1411,L8N1411,-0.1438103266975304,-3.335805654525757,0.47972330097681837,0.47972330097681837
8,2172,L8N2172,-0.12598329560721389,-3.802582025527954,0.4790618153927664,0.4790618153927664
3,442,L3N442,0.4627748642540114,1.0336331129074097,0.47833942351417774,0.47833942351417774
5,1508,L5N1508,0.2798305428004162,-1.709175944328308,-0.4782796322428044,0.4782796322428044
1,398,L1N398,0.5394145297902552,0.8861091732978821,0.4779801630573088,0.4779801630573088
10,2968,L10N2968,0.9859198410462175,-0.4845428168773651,-0.4777203769958183,0.4777203769958183
5,1743,L5N1743,0.413724802993238,-1.1463899612426758,-0.4742899608685518,0.4742899608685518
9,1228,L9N1228,-0.14342464169941113,3.3049776554107666,-0.4740152360518491,0.4740152360518491
8,186,L8N186,0.34338541510286713,-1.3800934553146362,-0.47390396403396656,0.47390396403396656
10,689,L10N689,-0.11891762622511702,3.984827995300293,-0.4738662861165026,0.4738662861165026
10,2879,L10N2879,0.3527167022888183,-1.3428055047988892,-0.47362992946793614,0.47362992946793614
5,3015,L5N3015,0.46048189985301013,1.0275212526321411,0.4731549385513931,0.4731549385513931
5,2987,L5N2987,0.24048864385255023,1.9667538404464722,0.472981963880767,0.472981963880767
8,2291,L8N2291,0.32393906279625795,1.4580230712890625,0.4723106272487005,0.4723106272487005
10,2375,L10N2375,-0.09899614796873224,4.770758628845215,-0.472286727144267,0.472286727144267
8,3054,L8N3054,0.2749480808735825,-1.7148211002349854,-0.4714867705511345,0.4714867705511345
2,2302,L2N2302,-0.11713219468471256,4.013077735900879,-0.47006060264642724,0.47006060264642724
4,1378,L4N1378,0.3105501146648418,1.5133968591690063,0.46998556814834636,0.46998556814834636
5,64,L5N64,-0.14191024302377958,-3.3110435009002686,0.46987098787506304,0.46987098787506304
5,2764,L5N2764,-0.13333839156968513,3.523470401763916,-0.46981387611459285,0.46981387611459285
6,512,L6N512,-0.15361099684642712,-3.0565345287323,0.4695173158540929,0.4695173158540929
2,2544,L2N2544,-0.14484627197816735,3.239466667175293,-0.4692246699378798,0.4692246699378798
6,567,L6N567,0.49096970352246905,0.9552679657936096,0.4690076299502006,0.4690076299502006
9,139,L9N139,-0.15040101153307742,-3.1174702644348145,0.4688706811952864,0.4688706811952864
11,2727,L11N2727,0.49391340937981193,-0.9492144584655762,-0.4688297494133446,0.4688297494133446
8,2565,L8N2565,-0.11167816956013583,4.195099353790283,-0.46850101695420754,0.46850101695420754
9,2985,L9N2985,0.1725983161792597,2.7139806747436523,0.4684284946038055,0.4684284946038055
10,1703,L10N1703,0.31478647394155607,1.4869327545166016,0.4680663187824864,0.4680663187824864
2,388,L2N388,0.3096984802468631,1.5097417831420898,0.46756473580429436,0.46756473580429436
10,2587,L10N2587,-0.11839051076410463,-3.9486029148101807,0.46747711588900964,0.46747711588900964
