combo_idx,neurons,ranks,n_prompts,abs_bias_before,signed_bias_before,gender_mass_before,abs_bias_after,signed_bias_after,gender_mass_after,abs_bias_delta,signed_bias_delta,abs_bias_reduction_pct
71,L29N5434;L31N74;L24N4144;L19N3583;L26N9228,1;3;5;6;7,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.10166122732373638,0.025156597473251167,0.1783852780255776,-0.031163638648791334,0.01184200330888786,-44.205254725069686
72,L29N5434;L31N74;L24N4144;L19N3583;L31N8541,1;3;5;6;8,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.12349694866382663,0.05328850331257747,0.19669974178429667,-0.052999359988881584,-0.016289902530438445,-75.17896850806422
73,L29N5434;L31N74;L24N4144;L19N3583;L31N2611,1;3;5;6;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.09446287336177536,0.021216842512258728,0.16998904062564915,-0.023965284686830318,0.0157817582698803,-33.994474332066936
74,L29N5434;L31N74;L24N4144;L19N3583;L29N5238,1;3;5;6;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.10812127144777714,0.03628770585570464,0.18307071218703355,-0.037623682772832095,0.0007108949264343842,-53.36875130057266
75,L29N5434;L31N74;L24N4144;L26N9228;L31N8541,1;3;5;7;8,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.12138147240905535,0.048134612940795185,0.1973847815280168,-0.050883883734110305,-0.011136012158656158,-72.17819033318868
76,L29N5434;L31N74;L24N4144;L26N9228;L31N2611,1;3;5;7;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.0941961003214026,0.017078390680450955,0.1717003196868837,-0.02369851164645756,0.019920210101688072,-33.61605991337977
77,L29N5434;L31N74;L24N4144;L26N9228;L29N5238,1;3;5;7;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.10673633332102858,0.03151042903542215,0.1841907463605488,-0.03623874464608354,0.005488171746716876,-51.40423286415589
78,L29N5434;L31N74;L24N4144;L31N8541;L31N2611,1;3;5;8;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.11296955268332153,0.04298065039946935,0.18820399775198102,-0.04247196400837648,-0.005982049617330322,-60.24598118413529
79,L29N5434;L31N74;L24N4144;L31N8541;L29N5238,1;3;5;8;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.1321725010000348,0.06309550724539069,0.20492602826545514,-0.06167491232508976,-0.026096906463251662,-87.48513741294688
80,L29N5434;L31N74;L24N4144;L31N2611;L29N5238,1;3;5;9;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.09923467708272157,0.027343640410350884,0.1756327203519027,-0.02873708840777653,0.009654960371788143,-40.76322176107243
81,L29N5434;L31N74;L19N3583;L26N9228;L31N8541,1;3;6;7;8,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.12085123755253348,0.045074918517993154,0.19619914473072603,-0.05035364887758843,-0.008076317735854127,-71.42605842841289
82,L29N5434;L31N74;L19N3583;L26N9228;L31N2611,1;3;6;7;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.09481075091753448,0.015423058019381618,0.1717221185541735,-0.024313162242589434,0.02157554276275741,-34.48793455148398
83,L29N5434;L31N74;L19N3583;L26N9228;L29N5238,1;3;6;7;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.10708808059995505,0.02952506930023998,0.18387543275345383,-0.03659049192501,0.007473531481899047,-51.90318224035132
84,L29N5434;L31N74;L19N3583;L31N8541;L31N2611,1;3;6;8;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.11288515453534659,0.04058552298753288,0.1873254297944806,-0.042387565860401544,-0.003586922205393854,-60.12626340433422
85,L29N5434;L31N74;L19N3583;L31N8541;L29N5238,1;3;6;8;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.13174182194146328,0.060269488709762654,0.20366279966301634,-0.06124423326651823,-0.023270887927623628,-86.87422423610431
86,L29N5434;L31N74;L19N3583;L31N2611;L29N5238,1;3;6;9;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.09994443695966711,0.02592351078758787,0.17554558616598046,-0.029446848284722063,0.011075089994551156,-41.770007794873024
87,L29N5434;L31N74;L26N9228;L31N8541;L31N2611,1;3;7;8;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.11124534555313757,0.03538505845658016,0.18839392080001865,-0.04074775687819253,0.0016135423255588671,-57.80021365847701
88,L29N5434;L31N74;L26N9228;L31N8541;L29N5238,1;3;7;8;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.12912381409811308,0.05424746399891509,0.2039401429968303,-0.05862622542316803,-0.017248863216776066,-83.1606109160495
89,L29N5434;L31N74;L26N9228;L31N2611;L29N5238,1;3;7;9;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.09934976492184532,0.0210909756379727,0.17702126540553495,-0.02885217624690027,0.015907625144166326,-40.92647250664672
90,L29N5434;L31N74;L31N8541;L31N2611;L29N5238,1;3;8;9;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.12092716808336565,0.049581532777118034,0.19498831164816743,-0.050429579408420605,-0.012582931994979007,-71.53376499293424
91,L29N5434;L28N3278;L24N4144;L19N3583;L26N9228,1;4;5;6;7,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08803324724035837,0.046764497584778075,0.15942644883513551,-0.017535658565413323,-0.009765896802639049,-24.874125335361327
92,L29N5434;L28N3278;L24N4144;L19N3583;L31N8541,1;4;5;6;8,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.11218443274982633,0.07401018364319063,0.1799757678206947,-0.04168684407488128,-0.037011582861051606,-59.1322977968704
93,L29N5434;L28N3278;L24N4144;L19N3583;L31N2611,1;4;5;6;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08125526950013952,0.04155580409311111,0.15190923625113226,-0.010757680825194474,-0.004557203310972084,-15.259643666390778
94,L29N5434;L28N3278;L24N4144;L19N3583;L29N5238,1;4;5;6;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.09645921778489967,0.056865676847213734,0.1655573699113056,-0.02596162910995463,-0.019867076065074707,-36.826265405559084
95,L29N5434;L28N3278;L24N4144;L26N9228;L31N8541,1;4;5;7;8,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.1094816261015511,0.07033035269315574,0.17962113553526496,-0.038984037426606055,-0.03333175191101671,-55.2983983698453
96,L29N5434;L28N3278;L24N4144;L26N9228;L31N2611,1;4;5;7;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.07975340907267936,0.038797571032478044,0.1524647983569514,-0.009255820397734316,-0.0017989702503390173,-13.129272322223198
97,L29N5434;L28N3278;L24N4144;L26N9228;L29N5238,1;4;5;7;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.09433013140979236,0.05351526809129536,0.16556792204033652,-0.02383254273484732,-0.01651666730915633,-33.80618143513531
98,L29N5434;L28N3278;L24N4144;L31N8541;L31N2611,1;4;5;8;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.10133654394855186,0.06380688973640695,0.17117200489537143,-0.03083895527360682,-0.026808288954267928,-43.74469517787497
99,L29N5434;L28N3278;L24N4144;L31N8541;L29N5238,1;4;5;8;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.12204984625112063,0.0842501208089763,0.188793874502585,-0.051552257576175584,-0.047251520026837274,-73.12627076349541
100,L29N5434;L28N3278;L24N4144;L31N2611;L29N5238,1;4;5;9;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08724566933532225,0.04802000634543193,0.15784055284106557,-0.01674808066037721,-0.011021405563292903,-23.75695534438826
101,L29N5434;L28N3278;L19N3583;L26N9228;L31N8541,1;4;6;7;8,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.10856744858816683,0.06749213518366935,0.17819735938358,-0.03806985991322179,-0.030493534401530326,-54.00164832411052
102,L29N5434;L28N3278;L19N3583;L26N9228;L31N2611,1;4;6;7;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08005357369043897,0.037370115291848464,0.15231662758365896,-0.009555985015493929,-0.0003715145097094377,-13.555052300519522
103,L29N5434;L28N3278;L19N3583;L26N9228;L29N5238,1;4;6;7;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.0943093165109251,0.05173651829294368,0.16506953961363321,-0.023811727835980054,-0.014737917510804652,-33.776655746018136
104,L29N5434;L28N3278;L19N3583;L31N8541;L31N2611,1;4;6;8;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.1009393882340087,0.061577551134860985,0.17011877418421975,-0.030441799559063662,-0.024578950352721958,-43.18133447007206
105,L29N5434;L28N3278;L19N3583;L31N8541;L29N5238,1;4;6;8;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.12117256717980765,0.08156341408096998,0.1873210362061119,-0.050674978504862606,-0.044564813298830955,-71.88186072365986
106,L29N5434;L28N3278;L19N3583;L31N2611;L29N5238,1;4;6;9;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.0876119075848632,0.04675133829133433,0.1576296514289442,-0.017114318909918158,-0.009752737509195301,-24.27645999188709
107,L29N5434;L28N3278;L26N9228;L31N8541;L31N2611,1;4;7;8;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.09864264896877492,0.057919738782978396,0.1700498054719252,-0.028145060293829877,-0.02092113800083937,-39.92343684775232
108,L29N5434;L28N3278;L26N9228;L31N8541;L29N5238,1;4;7;8;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.1180402003587192,0.0771650415056397,0.18654102110370677,-0.04754261168377416,-0.040166440723500674,-67.43863524607457
109,L29N5434;L28N3278;L26N9228;L31N2611;L29N5238,1;4;7;9;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08579977105289775,0.043412841246785655,0.15790542884262157,-0.015302182377952708,-0.006414240464646628,-21.705965644454913
110,L29N5434;L28N3278;L31N8541;L31N2611;L29N5238,1;4;8;9;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.11011432199372835,0.07099994157577975,0.17831820484129765,-0.039616733318783307,-0.03400134079364073,-56.19587004805337
111,L29N5434;L24N4144;L19N3583;L26N9228;L31N8541,1;5;6;7;8,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.1117847041461659,0.07541802945052115,0.17734538760557503,-0.04128711547122085,-0.03841942866838212,-58.56528747612946
112,L29N5434;L24N4144;L19N3583;L26N9228;L31N2611,1;5;6;7;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.08102930044228368,0.04399759335023264,0.1499566531515398,-0.010531711767338636,-0.006998992568093616,-14.939109216769031
113,L29N5434;L24N4144;L19N3583;L26N9228;L29N5238,1;5;6;7;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.09622124048211886,0.05893825213368756,0.163316557622424,-0.025723651807173814,-0.02193965135154853,-36.488697401810626
114,L29N5434;L24N4144;L19N3583;L31N8541;L31N2611,1;5;6;8;9,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.10345168500018377,0.06854463610082003,0.16895107187705735,-0.03295409632523873,-0.031546035318681,-46.744997871041605
115,L29N5434;L24N4144;L19N3583;L31N8541;L29N5238,1;5;6;8;10,650,0.07049758867494504,0.03699860078213903,0.1432261645686399,0.12465756579025788,0.08909543832024601,0.18686769376724358,-0.05415997711531284,-0.05209683753810698,-76.8252902450852
