feature_id,abs_bias,signed_bias,gender_mass,amplification,mean_signed,abs_bias_reduction_pct,signed_bias_change,gender_mass_change_pct,amp_reduction_pct,diff_activation,selectivity
15031,0.10559199035941912,0.038343994420674585,0.18968778661271193,0.11668460905608301,0.038343994420674585,-0.02772021671974705,-2.9262217016358394e-05,0.060476197906913075,-0.032062054626218806,-2.324676752090454,-0.026139404896082623
184,0.10449179853347877,0.038162965192341934,0.18796234756624464,0.11544390351137163,0.03816296519234194,1.0144959568298788,-0.000210291445349009,-0.8496944341774733,1.031577229458246,3.1945271492004395,0.548466783531739
32440,0.10638473817316982,0.03737162132163883,0.18785647960547258,0.1174513355117121,0.037371621321638814,-0.7786934320778188,-0.0010016353160521158,-0.9055398776723746,-0.6893657813889208,2.5340747833251953,-0.40864714572596417
4297,0.10560163359023512,0.03841216208552331,0.18966376412354052,0.11667015120809918,0.03841216208552332,-0.03685528833612307,3.890544783236721e-05,0.047804313496884916,-0.019667546401060707,3.7637579441070557,-0.03517382765215409
202,0.10525670965029085,0.038694696787945945,0.18986291572432482,0.11629005880535583,0.03869469678794594,0.2898925572471913,0.0003214401502550021,0.15285696008998023,0.3061802849906557,-13.108997344970703,0.25145578964502696
210,0.1391759889562785,0.05281510049243255,0.25044714772703075,0.15281514958137868,0.05281510049243254,-31.84197813505907,0.014441843854741607,32.111093241544786,-31.006262518000423,2.0701866149902344,-0.9616709995883389
3795,0.1066166466556955,0.03872028301379485,0.19193519543754406,0.11759192954399635,0.03872028301379485,-0.998381277027064,0.00034702637610390524,1.245986352460062,-0.8098950532075273,-2.375169277191162,-0.4445179624237352
5333,0.10555310924408431,0.03838287553600939,0.18962656174130849,0.11664227475727813,0.0383828755360094,0.009112021342868799,9.618898318450309e-06,0.028180023771608605,0.004230539909988778,-4.718115329742432,0.008862282024740901
733,0.10549063026465938,0.03830115875994754,0.1895198456097242,0.11657682391962636,0.03830115875994755,0.06829861165214103,-7.209787774340587e-05,-0.028112830581333462,0.0603406156643918,5.3263421058654785,0.06643104688570266
27364,0.10072923031756925,0.03680156104192986,0.1796021809995099,0.11145375066953199,0.03680156104192987,4.578792069785452,-0.0015716955957610843,-5.259689735926856,4.452278724807153,-3.1069812774658203,0.7314726868179965
5867,0.10550654649358288,0.03842943828651084,0.18972298084211253,0.11659321289708979,0.03842943828651083,0.05322110351685943,5.618164881989601e-05,0.07904118522700983,0.04629057749829311,-2.9624195098876953,0.04932258772464066
1774,0.10424089752161343,0.03983093868127053,0.1896468705132931,0.11509353176155793,0.03983093868127052,1.2521755017606215,0.0014576820435795862,0.0388929190616145,1.331945966201464,-7.866232395172119,1.205297946290418
1264,0.10581300727017527,0.03862353576546344,0.190051162854914,0.11682420655618235,0.03862353576546344,-0.23709043161037258,0.0002502791277725,0.2521574889537648,-0.15173701352243749,3.7153918743133545,-0.1893455365654304
3825,0.10648501933247898,0.03751826948577745,0.19139387022071666,0.11765211967292585,0.03751826948577745,-0.8736901805266453,-0.0008549871519134902,0.9604368189823234,-0.8614951979126321,-5.944009780883789,-0.44566097313974345
7417,0.10543686048641675,0.038532747080071914,0.1899779661317827,0.11654393050157788,0.03853274708007192,0.11923494040076661,0.00015949044238097038,0.21354615238100916,0.0885396768947595,-4.002596855163574,0.09825332161189301
772,0.10560047167221294,0.03833551310788077,0.18953595071120938,0.11666805423955502,0.03833551310788078,-0.03575459868681981,-3.77435298101747e-05,-0.019617375219666437,-0.01786984497983337,-4.6238603591918945,-0.03506668242007629
6922,0.10597671953046216,0.03880117442085,0.19014210354140496,0.1170506613073503,0.038801174420850015,-0.3921757189724422,0.0004279177831590583,0.30012878198502685,-0.345873463090601,2.8626768589019775,-0.30164374822444223
782,0.10560802774142583,0.03832795703866787,0.18985254911989763,0.11669499407431687,0.038327957038667884,-0.042912493661548166,-4.5299599023072845e-05,0.14738856703177314,-0.04096498361412548,-3.2141590118408203,-0.03740014054049734
6929,0.10618766471054653,0.03891555811130479,0.190682644035929,0.11726319784619976,0.038915558111304795,-0.5920049425974756,0.0005423014736138446,0.5852643737495986,-0.5280780264434809,11.381983757019043,-0.3734424064531372
282,0.10473490833293024,0.0400067215819602,0.18929969890993323,0.11605783263586257,0.04000672158196019,0.7841970589807093,0.0016334649442692542,-0.14424041057918485,0.5052644897146238,-3.094846487045288,0.6853429154663129
6431,0.1054216591027841,0.03823218759807226,0.18941679118567187,0.11649852874180622,0.038232187598072266,0.13363527269621414,-0.00014106903961868394,-0.08247413095346372,0.1274619622553362,1.8467206954956055,0.1234535485651797
32546,0.10612518745207539,0.03882615740884535,0.19043978535317077,0.117366309506598,0.03882615740884536,-0.532819982554706,0.0004529007711544103,0.45715620253033595,-0.6164741919270937,-2.6991453170776367,-0.3656574234316608
2346,0.10561992846742979,0.03836745332904728,0.18973573987319292,0.11671412881596775,0.03836745332904727,-0.05418609961450023,-5.803308643664851e-06,0.0857715854732537,-0.05736892651374513,2.2592666149139404,-0.04990561582147336
4906,0.10539033015135495,0.038710630792889035,0.18998605732703325,0.11653775929807345,0.03871063079288904,0.16331331529747437,0.0003373741551980919,0.217814265074177,0.0938301622201261,-5.018797397613525,0.1341036313838276
14650,0.10562123456764307,0.03827441179049487,0.1895186473856448,0.11669725364114891,0.03827441179049488,-0.055423373637498954,-9.884484719607095e-05,-0.028744894849242954,-0.042902078243726306,-2.9103009700775146,-0.05387474962451303
16187,0.12221660975406427,0.03633912552003455,0.19336144786361678,0.1337201577655934,0.03633912552003456,-15.776289514984528,-0.002034131117656393,1.9983357761086835,-14.636396588800269,-2.5457096099853516,-5.261682043983545
1856,0.10554791627267811,0.03844933990290936,0.19012509633856453,0.11658790284736635,0.038449339902909364,0.0140313441925031,7.60832652184143e-05,0.2911574673558897,0.05084280788879134,-3.7864761352539062,0.010867260227551745
10573,0.10532217563994624,0.038678822349572366,0.18972157016358449,0.11634903487538317,0.03867882234957237,0.22787636004634476,0.00030556571188142256,0.07829705104842564,0.2556209357805292,-3.088238477706909,0.21132985555768807
1873,0.10552317991499269,0.03833370841028085,0.18954435888469356,0.1166069195483592,0.03833370841028085,0.037464196033970616,-3.954822741009112e-05,-0.015182056226250757,0.03454005957280636,2.050785779953003,0.036903918665817194
1370,0.10595318359548525,0.03798280118460848,0.18976656068156258,0.11692219391195147,0.03798280118460847,-0.3698800324256178,-0.00039045545308246526,0.10202958930862722,-0.23574018525311394,-8.944673538208008,-0.3356353005527437
8029,0.1057743908787679,0.03858491937405608,0.1898479427066041,0.11683828417159704,0.03858491937405608,-0.2005089675965996,0.00021166273636513688,0.14495867992124498,-0.16380555375353908,2.501002550125122,-0.17512332201402364
353,0.10558694332352375,0.03831334601789573,0.18985200747513273,0.11668273599569788,0.03831334601789573,-0.02293913917071311,-5.9910619795211506e-05,0.14710284893640233,-0.030456306497200162,7.894680023193359,-0.019997456367563168
356,0.07729162271269034,-0.013734124943209119,0.1449162097430637,0.08738204001105387,-0.013734124943209126,26.781332698767567,-0.05210738158090006,-23.55657043280103,25.088615203361424,18.954486846923828,1.0905974338743512
